Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,466,Mali,MLI,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,97,-1,N/A,,97,,5715,5715,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,5312,-1,N/A,,5312,,29460,29460,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,307,-1,N/A,,307,,1950,1950,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,18177,-1,N/A,,18177,,122046,122046,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,7812,-1,N/A,,7812,,22279,22279,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,2250,-1,N/A,,2250,,35107,35107,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,93,-1,N/A,,93,,910,910,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,765,-1,N/A,,765,,2253,2253,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,832,-1,N/A,,832,,23328,23328,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,93,-1,N/A,,93,,1659,1659,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,878,-1,N/A,,878,,976,976,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,4875,-1,N/A,,4875,,34896,34896,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,579,-1,N/A,,579,,638,638,,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,27,-1,N/A,,27,,3685,,3685,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,13,-1,N/A,,13,,2097,,2097,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",8,kg,14,-1,N/A,,14,,1588,,1588,0
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,57057,-1,N/A,,20291,,154667,154667,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,169,-1,N/A,,70,,459,459,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,7613,-1,N/A,,9948,,20636,20636,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,33283,-1,N/A,,3695,,90221,90221,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1592,-1,N/A,,498,,4317,4317,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,9866,-1,N/A,,870,,26744,26744,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,150,-1,N/A,,247,,408,408,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,566,Nigeria,NGA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,14,-1,N/A,,13,,37,37,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,695,-1,N/A,,1192,,1885,1885,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,92,-1,N/A,,214,,250,250,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,3583,-1,N/A,,3544,,9712,9712,,2
H1,2000,2000,2000,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,74,-1,N/A,,34,,170,,170,2
H1,2000,2000,2000,6,1,0,X,686,Senegal,SEN,466,Mali,MLI,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,74,-1,N/A,,34,,170,,170,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,22749,-1,N/A,,11374,,69342,69342,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,534,-1,N/A,,203,,1629,1629,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,3249,-1,N/A,,3872,,9903,9903,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,12369,-1,N/A,,5100,,37701,37701,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1,-1,N/A,,1,,3,3,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,868,-1,N/A,,353,,2645,2645,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1732,-1,N/A,,28,,5278,5278,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,458,Malaysia,MYS,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,92,-1,N/A,,8,,282,282,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,312,-1,N/A,,140,,950,950,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,720,-1,N/A,,505,,2194,2194,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,2873,-1,N/A,,1164,,8756,8756,,2
H1,2001,2001,2001,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,40,-1,N/A,,26,,82,,82,2
H1,2001,2001,2001,6,1,0,X,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,40,-1,N/A,,26,,82,,82,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,24593,-1,N/A,,15483,,74526,74526,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,113,-1,N/A,,87,,342,342,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,6382,-1,N/A,,10915,,19340,19340,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,12886,-1,N/A,,2169,,39050,39050,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,258,-1,N/A,,3,,781,781,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,252,-1,N/A,,78,,765,765,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,207,-1,N/A,,50,,628,628,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,480,Mauritius,MUS,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,23,-1,N/A,,12,,71,71,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,949,-1,N/A,,1207,,2875,2875,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,682,Saudi Arabia,SAU,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,6,-1,N/A,,3,,17,17,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,87,-1,N/A,,64,,262,262,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,206,-1,N/A,,64,,626,626,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,382,-1,N/A,,812,,1157,1157,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,185,-1,N/A,,10,,561,561,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,2656,-1,N/A,,9,,8050,8050,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,24844,-1,N/A,,19164,,86747,86747,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,107,-1,N/A,,27,,374,374,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,124,Canada,CAN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,3,-1,N/A,,1,,11,11,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,7044,-1,N/A,,11296,,24596,24596,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,9900,-1,N/A,,2097,,34566,34566,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,686,-1,N/A,,695,,2396,2396,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,360,Indonesia,IDN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,248,-1,N/A,,331,,864,864,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,322,-1,N/A,,572,,1126,1126,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,458,Malaysia,MYS,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,44,-1,N/A,,10,,154,154,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,615,-1,N/A,,835,,2148,2148,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,15,-1,N/A,,9,,52,52,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,620,Portugal,PRT,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,8,-1,N/A,,36,,29,29,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,169,-1,N/A,,9,,589,589,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,300,-1,N/A,,60,,1048,1048,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,567,-1,N/A,,1563,,1981,1981,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,788,Tunisia,TUN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1268,-1,N/A,,60,,4429,4429,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,792,Turkey,TUR,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1006,-1,N/A,,1279,,3514,3514,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,2540,-1,N/A,,284,,8870,8870,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,32768,-1,N/A,,23488,,108772,108772,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,12,Algeria,DZA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,285,-1,N/A,,50,,945,945,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,36,Australia,AUS,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,235,-1,N/A,,5,,781,781,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,11,-1,N/A,,15,,37,37,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,6996,-1,N/A,,13343,,23224,23224,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,16332,-1,N/A,,4079,,54215,54215,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,212,-1,N/A,,1354,,705,705,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1005,-1,N/A,,212,,3335,3335,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,458,Malaysia,MYS,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,950,-1,N/A,,164,,3152,3152,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1560,-1,N/A,,989,,5180,5180,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,301,-1,N/A,,1076,,1000,1000,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1418,-1,N/A,,399,,4708,4708,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,252,-1,N/A,,693,,837,837,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,292,-1,N/A,,12,,971,971,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,2917,-1,N/A,,1097,,9682,9682,,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,3005,-1,N/A,,545,,7818,,7818,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,478,Mauritania,MRT,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,113,-1,N/A,,28,,295,,295,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,562,Niger,NER,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,378,-1,N/A,,475,,984,,984,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,66,-1,N/A,,2,,173,,173,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,837,Bunkers,X1 ,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,2447,-1,N/A,,40,,6366,,6366,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,24736,-1,N/A,,33170,,118165,118165,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,124,Canada,CAN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,234,-1,N/A,,20,,1120,1120,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,11787,-1,N/A,,26986,,56306,56306,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,4295,-1,N/A,,1500,,20517,20517,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,185,-1,N/A,,128,,886,886,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,81,-1,N/A,,7,,387,387,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,135,-1,N/A,,325,,643,643,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,458,Malaysia,MYS,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,195,-1,N/A,,251,,931,931,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,1222,-1,N/A,,664,,5839,5839,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,586,-1,N/A,,110,,2800,2800,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,181,-1,N/A,,21,,866,866,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,764,Thailand,THA,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,114,-1,N/A,,4,,543,543,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,900490,"Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other",5,u,808,-1,N/A,,1537,,3858,3858,,2
